filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE_old,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an,min_val_norm,max_val_norm,AE_unc,LSTMAE,LSTMAE_unc,AE
35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.005624972,2,562.5,562.5,300.5,200001,0,1,0,sequence,0.00999999977648,1.78172850609,0.0,0.0,0.0,0.0
35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.005624972,2,562.5,562.5,300.5,200001,0,1,0,sequence,0.0,2.70000004768,0.0,0.0,0.0,0.0
07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.208333333,0.0,0.0,0.0,0.520833333,0.319444444,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0347222222222222,0.0347222222222222,0.0069444444444444,0.0694444444444444
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.402777778,0.0,0.0,0.0,1.0,0.784722222,0.430555556,0.902777778,0.430555556,0.0,0.0,0.215277778,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.1388888888888889,0.1388888888888889,0.0,0.0347222222222222
13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.4,0.0,0.0,0.0,1.0,0.786206897,0.427586207,0.889655172,0.427586207,0.0,0.0,0.193103448,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.6620689655172414,0.6620689655172414,0.2137931034482758,0.0413793103448275
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.354166667,0.041666667,0.256944444,0.0,0.145833333,1.0,0.243055556,0.326388889,0.125,0.0,0.0,0.208333333,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,283.149993896,333.0,0.2916666666666667,0.2361111111111111,0.0694444444444444,0.0555555555555555
05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.388888889,0.0,0.0,0.0,1.0,0.8125,0.430555556,0.9375,0.430555556,0.0,0.0,0.256944444,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,1.0,0.3125,0.3194444444444444,0.2847222222222222,0.0416666666666666
04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.393103448,0.0,0.0,0.0,1.0,0.813793103,0.427586207,0.924137931,0.427586207,0.0,0.0,0.289655172,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.5172413793103449,0.5172413793103449,0.1034482758620689,0.0344827586206896
01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.486111111,0.0,0.0,0.0,0.5,0.777777778,0.0,0.0,0.0,0.0,0.0,0.111111111,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0,0.0,0.0277777777777777,0.0902777777777777
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.393103448,0.0,0.0,0.0,1.0,0.8,0.427586207,0.917241379,0.427586207,0.0,0.0,0.179310345,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.0,1.0,0.3103448275862069,0.3103448275862069,0.2758620689655172,0.0275862068965517
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.606896552,0.0,0.0,0.0,0.579310345,0.517241379,0.0,0.951724138,0.075862069,0.0,0.0,0.124137931,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0413793103448275,0.0413793103448275,0.0068965517241379,0.0206896551724137
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.013888889,0.0,0.0,0.0,0.680555556,0.201388889,0.0,0.0,0.236111111,0.0,0.0,0.076388889,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0,0.0,0.0555555555555555,0.0208333333333333
10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.372413793,0.0,0.0,0.0,1.0,0.820689655,0.427586207,0.937931034,0.427586207,0.0,0.0,0.2,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.1241379310344827,0.3241379310344827,0.2344827586206896,0.0344827586206896
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.395833333,0.0,0.0,0.0,1.0,0.805555556,0.430555556,0.923611111,0.430555556,0.0,0.0,0.208333333,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,1.0,0.2708333333333333,0.3263888888888889,0.2847222222222222,0.0902777777777777
10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.813793103,0.0,0.0,0.0,0.862068966,0.296551724,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0413793103448275,0.0413793103448275,0.0068965517241379,0.0551724137931034
06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.263888889,0.0,0.0,0.0,0.576388889,0.444444444,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0416666666666666,0.0416666666666666,0.0486111111111111,0.0208333333333333
06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,283.033294678,330.881378174,0.0,0.0,0.0,0.0
37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.746716698,0.0,0.060037523,0.0,0.87054409,0.541275797,0.0,0.238273921,0.0,0.0,0.0,0.0,GHL,125.0,0.005329973,2,533.0,533.0,330.0,200001,0,1,0,sequence,283.149993896,352.98147583,0.0,0.0,0.0,0.0
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.395833333,0.0,0.0,0.0,1.0,0.784722222,0.430555556,0.902777778,0.430555556,0.0,0.0,0.215277778,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,1.0,0.3333333333333333,0.3333333333333333,0.2847222222222222,0.0208333333333333
03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@10.out,0.4,0.0,0.0,0.0,1.0,0.806896552,0.427586207,0.924137931,0.351724138,0.0,0.0,0.213793103,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.496551724137931,0.4413793103448276,0.0,0.0344827586206896
08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.215277778,0.0,0.1875,0.0,0.354166667,1.0,0.0,0.395833333,0.0,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,283.149993896,333.0,0.0,0.0,0.0,0.0
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.0,0.006944444,0.423611111,0.0,0.625,1.0,0.368055556,0.0,0.215277778,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,283.149993896,333.0,0.0972222222222222,0.0902777777777777,0.1041666666666666,0.1388888888888889
14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.0,0.0,0.0,0.0,0.347222222,0.090277778,0.0,0.0,0.0,0.0,0.0,0.118055556,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0277777777777777,0.0277777777777777,0.0,0.1180555555555555
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.0,0.013888889,0.0,0.0,0.0,0.0,0.25,0.0,0.229166667,0.0,0.0,0.625,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,2.99000000954,0.4930555555555556,0.4930555555555556,0.6180555555555556,0.1805555555555555
31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.0,0.0,0.0,0.0,0.0,0.157226563,0.0,0.842773438,0.0,0.0,0.0,0.0,GHL,125.0,0.005119974,2,512.0,512.0,351.0,200001,0,1,0,sequence,274.0,301.929412842,0.0,0.0,0.0,0.0
37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.80956848,0.0,0.0,0.0,0.80956848,0.80956848,0.0,0.80956848,0.0,0.0,0.0,0.0,GHL,125.0,0.005329973,2,533.0,533.0,330.0,200001,0,1,0,sequence,274.0,306.780029297,0.0,0.0,0.0,0.0
05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.361111111,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.118055556,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0277777777777777,0.0277777777777777,0.0069444444444444,0.0138888888888888
38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.789107764,0.0,0.052143685,1.0,0.885283893,0.667439166,0.0,0.286210892,0.0,0.0,0.0,0.0,GHL,125.0,0.004314978,1,863.0,863.0,0.0,200001,0,1,0,sequence,283.149993896,352.996612549,0.0,0.0,0.0,0.0
12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,283.033294678,330.618164062,0.0,0.0,0.0,0.0
118.test.csv@1.out,0.016803124,0.043708276,0.117269177,0.199319814,0.017155813,0.012671621,0.170046605,0.00904396,0.225292858,0.016148129,0.02073309,0.011084519,MITDB,302.0,0.061069231,118,336.3983051,318.0,55.74383599,650000,0,1,0,sequence,-3.09,2.395,0.0308099256833354,0.0332031742033001,0.0237561405718604,0.0266280387958181
210.test.csv@1.out,0.053050735,0.049386046,0.112129962,0.313227782,0.043706571,0.009122061,0.024574039,0.010962338,0.245883174,0.019291176,0.018513818,0.018037884,MITDB,228.0,0.096975385,196,321.6020408,289.5,139.6888846,650000,0,1,0,sequence,-1.17,3.32,0.0278738458609639,0.0265253672621125,0.0410889361297077,0.0216549798521432
219.test.csv@2.out,0.021655019,0.031117843,0.096712756,0.076512402,0.022719774,0.030428002,0.118997631,0.022254881,0.179178789,0.035706787,0.01117243,0.010317627,MITDB,273.0,0.102587692,199,335.0854271,339.0,30.28470829,650000,0,1,0,sequence,-2.97,3.225,0.0103776131489757,0.0105275786569089,0.0136918508742989,0.00632854443478
223.test.csv@2.out,0.045305753,0.040013501,0.075677294,0.061469094,0.032549579,0.050400581,0.073766733,0.024748124,0.035517316,0.054215333,0.015927704,0.028531034,MITDB,270.0,0.241572308,344,456.4593023,318.0,1298.937886,650000,0,1,0,sequence,-5.12,5.115,0.0191692883799722,0.0191629198456267,0.0208505814471857,0.0046171874004916
233.test.csv@2.out,0.025180452,0.02004131,0.064806061,0.004332651,0.024167858,0.026251294,0.01253198,0.016604761,0.034947959,0.018580665,0.002728629,0.002639019,MITDB,209.0,0.343367692,775,287.9858065,276.0,63.41713256,650000,0,1,0,sequence,-2.85,1.285,0.0143779487340325,0.0143779487340325,0.0241230526594052,0.0209015677295924
215.test.csv@2.out,0.050062709,0.013430184,0.052597199,0.154002926,0.06968541,0.037808319,0.054008152,0.029029055,0.211799749,0.050297868,0.00951087,0.122282609,MITDB,192.0,0.05888,144,265.7777778,241.5,76.43756025,650000,0,1,0,sequence,-1.55,1.77,0.0932274247491638,0.093201295986622,0.0904316471571906,0.0325041806020066
109.test.csv@2.out,0.258459502,0.010424423,0.086952925,0.839414247,0.089269463,0.222387689,0.62860925,0.230081906,0.575577066,0.032927939,0.005543146,0.008273352,MITDB,235.0,0.018595385,40,302.175,305.5,18.6867433,650000,0,1,0,sequence,-1.915,1.185,0.0676760155539008,0.0676760155539008,0.2393480598990651,0.0397948208819392
201.test.csv@2.out,0.040963105,0.024172123,0.049255772,0.040696317,0.056197823,0.027295768,0.096888583,0.002951345,0.082604298,0.049322469,0.024299959,0.03539946,MITDB,233.0,0.276796923,329,546.8632219,543.0,181.6031684,650000,0,1,0,sequence,-1.475,0.185,0.0172078391267132,0.0172078391267132,0.0172967685278849,0.0249335808534999
100.test.csv@1.out,0.045718128,0.247751912,0.305487856,0.383309522,0.037734263,0.020842088,0.17287167,0.067232541,0.258593159,0.026724935,0.012353979,0.048743592,MITDB,285.0,0.018306154,34,349.9705882,349.5,18.27483853,650000,0,1,0,sequence,-1.28,1.435,0.0211782502731321,0.0211782502731321,0.0215984536515673,0.0247919993276745
213.test.csv@1.out,0.136355093,0.030400326,0.045240258,0.080918745,0.085327653,0.06983774,0.044770392,0.157506891,0.034809234,0.025858288,0.009828029,0.067660694,MITDB,195.0,0.196455385,589,216.8013582,205.0,53.97600169,650000,0,1,0,sequence,-2.055,2.965,0.0701901390803157,0.0702371256734745,0.0899949880967297,0.0658360481142713
122.test.csv@1.out,0.066666667,0.980645161,0.978494624,0.847311828,0.124731183,0.307526882,0.002150538,0.0,0.602150538,0.055913978,0.07311828,0.043010753,MITDB,249.0,0.000715385,1,465.0,465.0,0.0,650000,0,1,0,sequence,-2.2,1.25,0.0580645161290322,0.0580645161290322,0.075268817204301,0.1827956989247312
234.test.csv@2.out,0.061965812,0.093628594,0.02952603,0.536713287,0.056429681,0.054778555,0.100718726,0.089063714,0.150932401,0.086538462,0.037781663,0.108780109,MITDB,234.0,0.01584,4,2574.0,318.5,3913.862095,650000,0,1,0,sequence,-0.75,1.11,0.0521561771561771,0.0522533022533022,0.0546814296814296,0.05506993006993
215.test.csv@1.out,0.518943353,0.019230769,0.130225753,0.714020694,0.077158236,0.367082985,0.135895694,0.625574833,0.190426421,0.035064799,0.016147575,0.100334448,MITDB,192.0,0.05888,144,265.7777778,241.5,76.43756025,650000,0,1,0,sequence,-1.36,1.495,0.0697899247491638,0.0697899247491638,0.0694502508361204,0.0967548076923077
109.test.csv@1.out,0.086704724,0.1212046,0.379250434,0.888640688,0.060229999,0.103168694,0.5151816,0.078514106,0.705965086,0.042276826,0.02589559,0.013237362,MITDB,235.0,0.018595385,40,302.175,305.5,18.6867433,650000,0,1,0,sequence,-2.025,3.13,0.0457516339869281,0.0457516339869281,0.0797551087945726,0.0297840655249441
212.test.csv@1.out,0.0,0.0,0.0,0.0,0.004219409,0.0,0.0,0.0,0.0,0.004219409,0.012658228,0.0,MITDB,239.0,0.000364615,1,237.0,237.0,0.0,650000,0,1,0,sequence,-1.855,2.545,0.0042194092827004,0.0042194092827004,0.0168776371308016,0.0042194092827004
105.test.csv@1.out,0.03369518,0.078419453,0.075466782,0.030264872,0.040295267,0.022405558,0.146851932,0.040338689,0.079461572,0.036343899,0.037125488,0.045419019,MITDB,260.0,0.035430769,73,315.4794521,330.0,60.1225027,650000,0,1,0,sequence,-3.715,3.0,0.0367781155015197,0.0384715588363004,0.0,0.0176291793313069
223.test.csv@1.out,0.02090153,0.039128275,0.056800958,0.046700462,0.026442155,0.025219396,0.104794233,0.011597101,0.125772185,0.022659245,0.031600667,0.019869827,MITDB,270.0,0.241572308,344,456.4593023,318.0,1298.937886,650000,0,1,0,sequence,-2.005,2.605,0.0168893530842811,0.0168766160155901,0.0178127905643795,0.0218950210798486
201.test.csv@1.out,0.017819229,0.028118365,0.056664703,0.022777043,0.043442012,0.030941874,0.076229171,0.008742872,0.026111895,0.031380962,0.03272602,0.004863327,MITDB,233.0,0.276796923,329,546.8632219,543.0,181.6031684,650000,0,1,0,sequence,-1.315,1.37,0.0314476594893229,0.0314476594893229,0.0055692037483742,0.0668026545426249
117.test.csv@1.out,0.32,0.164705882,0.0,0.0,0.362352941,0.550588235,0.002352941,0.268235294,0.0,0.007058824,0.007058824,0.075294118,MITDB,108.0,0.000653846,1,425.0,425.0,0.0,650000,0,1,0,sequence,-3.015,0.71,0.0447058823529411,0.0447058823529411,0.0470588235294117,0.0188235294117647
212.test.csv@2.out,0.0,0.839662447,0.0,0.0,0.025316456,0.0,0.0,0.0,0.016877637,0.050632911,0.037974684,0.075949367,MITDB,239.0,0.000364615,1,237.0,237.0,0.0,650000,0,1,0,sequence,-3.23,2.435,0.1223628691983122,0.1181434599156118,0.0632911392405063,0.1476793248945147
100.test.csv@2.out,0.026556854,0.39557946,0.268089755,0.105471048,0.03361627,0.015715606,0.176401378,0.031599294,0.237162787,0.016471972,0.030086562,0.03361627,MITDB,285.0,0.018306154,34,349.9705882,349.5,18.27483853,650000,0,1,0,sequence,-1.215,1.225,0.0212622909488192,0.0211782502731321,0.0230271451382469,0.0229431044625598
234.test.csv@1.out,0.0,0.420843046,0.173465423,0.570221445,0.025835276,0.01466589,0.11509324,0.0,0.198329448,0.073912199,0.050699301,0.046620047,MITDB,234.0,0.01584,4,2574.0,318.5,3913.862095,650000,0,1,0,sequence,-2.615,2.86,0.0404040404040404,0.0404040404040404,0.0,0.0945027195027195
117.test.csv@2.out,0.969411765,0.327058824,0.0,0.0,0.865882353,0.943529412,0.0,0.943529412,0.009411765,0.007058824,0.007058824,0.075294118,MITDB,108.0,0.000653846,1,425.0,425.0,0.0,650000,0,1,0,sequence,-3.78,3.26,0.0258823529411764,0.028235294117647,0.0305882352941176,0.3552941176470588
111.test.csv@2.out,0.072972973,0.027027027,0.108108108,0.481081081,0.005405405,0.0,0.078378378,0.0,0.289189189,0.067567568,0.043243243,0.054054054,MITDB,125.0,0.000569231,1,370.0,370.0,0.0,650000,0,1,0,sequence,-1.73,2.75,0.0891891891891892,0.0891891891891892,0.5108108108108108,0.2675675675675675
233.test.csv@1.out,0.014463078,0.023146302,0.040234958,0.00079305,0.047923509,0.012487175,0.000689998,0.009373222,0.056696343,0.012666395,0.008329264,0.044715465,MITDB,209.0,0.343367692,775,287.9858065,276.0,63.41713256,650000,0,1,0,sequence,-2.29,2.56,0.0616024983310109,0.0616024983310109,4.480507551895479e-05,0.0372733423242184
221.test.csv@2.out,0.152653366,0.016527792,0.004009972,0.00203548,0.121038628,0.148887347,0.000198212,0.153171766,0.068390599,0.007333826,0.007486297,0.116944798,MITDB,174.0,0.201804615,389,337.2056555,324.0,62.33377995,650000,0,1,0,sequence,-0.49,0.775,0.0595091977769815,0.0595091977769815,0.0528767353037591,0.0306389272182537
213.test.csv@2.out,0.145901203,0.022749342,0.042773462,0.038630811,0.104780103,0.06806008,0.024824583,0.148626425,0.011229796,0.072187069,0.010697281,0.089117905,MITDB,195.0,0.196455385,589,216.8013582,205.0,53.97600169,650000,0,1,0,sequence,-3.08,1.29,0.0860637764691141,0.0801669590276907,0.0872541034958025,0.0599705550682871
119.test.csv@1.out,0.022067962,0.015950016,0.053765668,0.024293546,0.051063174,0.009152833,4.82e-05,0.000963456,0.056617498,0.000775582,0.000703323,0.052701049,MITDB,204.0,0.319363077,444,467.536036,473.0,30.06421144,650000,0,1,0,sequence,-1.81,2.035,0.0279739481467921,0.0280124863911824,0.0583083637624888,0.0129103118707427
105.test.csv@2.out,0.028441164,0.081936604,0.055796787,0.146591403,0.029874077,0.013938341,0.115805471,0.013069909,0.235909683,0.032132002,0.026356926,0.095744681,MITDB,260.0,0.035430769,73,315.4794521,330.0,60.1225027,650000,0,1,0,sequence,-2.565,2.26,0.042162396873643,0.042162396873643,0.0,0.0156752062527138
219.test.csv@1.out,0.031807684,0.042470232,0.106835428,0.148360877,0.036621577,0.043879908,0.049203683,0.024624336,0.187111964,0.005113824,0.009537806,0.017995861,MITDB,273.0,0.102587692,199,335.0854271,339.0,30.28470829,650000,0,1,0,sequence,-2.2,2.45,0.0182358057646741,0.0182358057646741,0.0188056746948201,0.0171410575567619
221.test.csv@1.out,0.128654525,0.014255983,0.031477514,0.021155268,0.03224749,0.048134906,0.000640376,0.006502863,0.080336655,0.002927432,0.003834631,0.036745367,MITDB,174.0,0.201804615,389,337.2056555,324.0,62.33377995,650000,0,1,0,sequence,-0.695,1.83,0.0044368886889832,0.0044368886889832,0.0059997103062368,0.0273303195017267
118.test.csv@2.out,0.019574254,0.089154805,0.10945963,0.071948608,0.042272326,0.032422219,0.122433556,0.015241214,0.076961834,0.021917118,0.019498677,0.036276609,MITDB,302.0,0.061069231,118,336.3983051,318.0,55.74383599,650000,0,1,0,sequence,-3.765,3.845,0.0278120670109585,0.0278120670109585,0.0292732082126212,0.0264265020783474
room-occupancy.train.csv@4.out,0.078125,0.0,0.0,0.34837963,0.105324074,0.882523148,0.036458333,0.118055556,0.0,0.058449074,0.03125,0.059027778,Occupancy,125.0,0.212329608,21,82.33333333,24.0,100.3628338,8143,0,0,1,mixed,412.75,1784.5,0.1168305378831694,0.0769230769230769,0.0005783689994216,0.0769230769230769
room-occupancy-0.test.csv@5.out,0.004119464,0.0,0.0,0.477857878,0.01338826,0.071060762,0.08753862,0.180226571,0.032955716,0.606591143,0.607621009,0.043254377,Occupancy,125.0,0.364727955,14,69.42857143,35.0,79.77890366,2665,0,0,1,mixed,0.0033033144722347,0.0051137844365494,0.0534979423868312,0.0401234567901234,0.0504115226337448,0.0401234567901234
room-occupancy.train.csv@5.out,0.121527778,0.037037037,0.0,0.0,0.119791667,0.134837963,0.009259259,0.096643519,0.0,0.001736111,0.002893519,0.112268519,Occupancy,125.0,0.212329608,21,82.33333333,24.0,100.3628338,8143,0,0,1,mixed,0.002674126913904,0.0062177247693849,0.0133024869866975,0.0896471949103528,0.009253903990746,0.0896471949103528
room-occupancy-1.test.csv@4.out,0.000976563,0.016601563,0.0,0.0,0.020019531,0.581054688,0.028320313,0.033203125,0.0234375,0.013671875,0.006347656,0.055664063,Occupancy,125.0,0.210110747,25,81.96,35.0,96.93894161,9752,0,0,1,mixed,484.666666666667,2076.5,0.0141532454856027,0.0043923865300146,0.0,0.0043923865300146
room-occupancy-0.test.csv@2.out,0.169927909,0.083419156,0.0,0.264675592,0.022657055,0.460350154,0.08753862,0.171987642,0.0,0.500514933,0.01338826,0.042224511,Occupancy,125.0,0.364727955,14,69.42857143,35.0,79.77890366,2665,0,0,1,mixed,22.1,30.1225,0.0586419753086419,0.0596707818930041,0.0318930041152263,0.0596707818930041
room-occupancy-0.test.csv@1.out,0.082389289,0.0,0.0,0.0,0.038105046,0.473738414,0.062821833,0.152420185,0.033985582,0.572605561,0.569515963,0.048403708,Occupancy,125.0,0.364727955,14,69.42857143,35.0,79.77890366,2665,0,0,1,mixed,20.2,23.29,0.0524691358024691,0.0483539094650205,0.0545267489711934,0.0483539094650205
room-occupancy-1.test.csv@3.out,0.140625,0.0,0.0,0.0,0.001953125,0.183105469,0.019042969,0.095703125,0.012695313,0.040039063,0.033203125,0.07421875,Occupancy,125.0,0.210110747,25,81.96,35.0,96.93894161,9752,0,0,1,mixed,0.0,737.0,0.0195217179111761,0.0209858467545143,0.0,0.0209858467545143
room-occupancy-0.test.csv@4.out,0.047373841,0.065911432,0.0,0.0,0.026776519,0.273944387,0.004119464,0.052523172,0.073120494,0.0,0.015447992,0.07415036,Occupancy,125.0,0.364727955,14,69.42857143,35.0,79.77890366,2665,0,0,1,mixed,427.5,1205.25,0.0493827160493827,0.0473251028806584,0.0072016460905349,0.0473251028806584
room-occupancy-0.test.csv@3.out,0.014418126,0.0,0.0,0.01338826,0.067971164,0.641606591,0.022657055,0.07415036,0.039134912,0.277033986,0.278063852,0.032955716,Occupancy,125.0,0.364727955,14,69.42857143,35.0,79.77890366,2665,0,0,1,mixed,0.0,638.0,0.0267489711934156,0.0030864197530864,0.0,0.0030864197530864
room-occupancy.train.csv@3.out,0.032407407,0.0,0.0,0.0,0.009259259,0.0,0.013888889,0.233217593,0.000578704,0.458912037,0.458333333,0.005208333,Occupancy,125.0,0.212329608,21,82.33333333,24.0,100.3628338,8143,0,0,1,mixed,0.0,1546.33333333333,0.0104106419895893,0.0115673799884326,0.0086755349913244,0.0115673799884326
S1-ADL3.test.csv@127.out,0.0,0.01236476,0.000772798,0.105100464,0.0,0.0,0.001545595,0.0,0.0,0.023956723,0.019319938,0.0,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-24564.0,13602.0,0.0,0.0,0.0046367851622874,0.0
S1-ADL4.test.csv@89.out,0.0,0.0,0.0,0.262,0.0,0.0,0.006,0.0,0.283,0.078,0.06,0.0,OPPORTUNITY,17.0,0.030344409,2,500.0,500.0,198.0,32955,0,1,0,sequence,-5177.0,3561.0,0.0,0.0,0.0,0.0
S3-ADL4.test.csv@16.out,0.173148148,0.0,0.0,0.0,0.178703704,0.14537037,0.0,0.192592593,0.024537037,0.048611111,0.031018519,0.0,OPPORTUNITY,34.0,0.078031863,2,1080.0,1080.0,631.0,27681,0,1,0,sequence,-960.0,1183.0,0.0,0.0,0.0,0.0
S1-ADL5.test.csv@115.out,0.0,0.032840722,0.709359606,0.848111658,0.0,0.0,0.0,0.0,0.000821018,0.013957307,0.014778325,0.0,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-7384.0,11829.0,0.0,0.0,0.0,0.0
S4-ADL2.test.csv@119.out,0.0,0.03990878,0.748004561,0.153933865,0.110604333,0.717217788,0.027366021,0.704675029,0.004561003,0.009122007,0.012542759,0.0,OPPORTUNITY,16.0,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence,-89.0,34.0,0.0,0.0,0.0,0.0
S3-ADL3.test.csv@108.out,0.002642008,0.050198151,0.0,0.030383091,0.002642008,0.787318362,0.002642008,0.0,0.007926024,0.011228534,0.012549538,0.0,OPPORTUNITY,34.0,0.056668039,2,757.0,757.0,385.0,26717,0,1,0,sequence,-6724.0,3585.0,0.0,0.0,0.0006605019815059,0.0006605019815059
S2-ADL1.test.csv@103.out,0.81498829,0.085089774,0.608899297,0.0,0.0,0.758782201,0.023419204,0.612802498,0.0,0.007806401,0.012490242,0.0,OPPORTUNITY,36.0,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence,-89.0,17.0,0.0,0.0,0.0,0.0
S4-ADL2.test.csv@31.out,0.02622577,0.023945268,0.0,0.064994299,0.043329532,0.0,0.01368301,0.019384265,0.030786773,0.041049031,0.03990878,0.07981756,OPPORTUNITY,16.0,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence,-3132.0,4162.0,0.0,0.0,0.0,0.0011402508551881
S1-ADL4.test.csv@18.out,0.0,0.0,0.0,0.388,0.0,0.022,0.0,0.0,0.036,0.028,0.032,0.0,OPPORTUNITY,17.0,0.030344409,2,500.0,500.0,198.0,32955,0,1,0,sequence,-1301.0,2649.0,0.0,0.0,0.0,0.0
S1-ADL5.test.csv@93.out,0.0,0.017241379,0.04679803,0.777504105,0.0,0.0,0.006568144,0.0,0.000821018,0.104269294,0.13136289,0.0,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-6692.0,9964.0,0.0008210180623973,0.0016420361247947,0.0,0.0
